A??? ,A???,B??? ,B???,C??? ,C???,D??? ,D???,E??? ,E???,F??? ,F???,G??? ,G???,H??? ,H???,I??? ,I???,J??? ,J???,????,??
4,60,3,97,3,71,3,67,3,60,4,58,4,74,3,72,4,69,3,60,0,0
3,78,4,97,4,79,3,65,3,80,3,80,4,81,4,89,4,67,4,60,0,0
3,94,3,78,3,67,3,81,4,77,4,77,4,68,4,91,3,88,3,61,1,0
4,74,3,73,3,60,4,44,3,68,3,23,3,80,4,86,3,62,4,62,1,0
4,96,3,61,3,87,4,93,4,73,4,63,3,69,4,90,3,74,4,63,1,0
4,86,3,60,4,70,4,54,4,80,3,46,4,66,3,78,3,65,3,63,1,0
4,73,4,79,3,90,3,54,4,83,4,54,4,82,4,73,3,64,4,66,0,0
4,82,4,93,3,96,4,95,3,60,4,81,4,86,4,74,3,66,4,67,1,0
3,62,4,99,4,82,4,49,4,72,4,57,4,89,3,66,3,60,4,67,1,0
4,62,3,60,3,91,3,50,4,86,3,46,4,68,3,94,3,77,3,67,1,0
3,89,3,64,3,69,3,54,3,65,4,47,4,66,3,87,3,56,3,68,1,0
2,97,4,76,4,85,3,48,3,65,4,46,3,73,3,60,3,56,4,68,0,0
3,60,3,65,4,60,4,58,3,67,3,47,4,66,3,61,3,61,3,68,1,0
4,67,4,66,3,96,4,78,4,67,3,78,3,68,4,84,3,74,4,68,0,0
3,85,2,93,3,64,4,45,4,93,3,49,4,95,4,61,4,67,3,69,0,0
3,62,3,63,4,66,3,53,3,97,3,67,4,77,4,85,4,99,4,77,1,0
3,74,4,60,3,92,4,54,4,97,4,30,4,84,3,67,3,70,3,78,1,0
3,60,4,75,4,72,4,57,3,62,3,37,3,72,3,69,3,77,3,81,1,0
4,79,4,62,3,78,3,68,3,62,3,72,3,82,3,86,3,87,3,82,1,0
4,61,4,75,3,96,3,28,4,60,3,38,3,98,3,63,4,88,4,84,1,0
3,75,4,71,3,63,3,52,4,67,3,20,4,68,4,94,4,61,4,87,1,0
4,60,4,72,3,70,4,34,3,74,4,53,3,77,3,66,4,67,3,88,1,0
3,60,3,76,3,69,3,55,4,66,4,55,4,79,3,98,4,64,3,89,0,0
4,73,3,87,4,80,4,57,4,98,4,40,4,85,3,81,4,93,4,92,1,0
3,98,3,72,3,94,4,78,4,68,4,68,3,65,3,92,3,85,4,93,1,0
4,73,3,96,4,78,3,51,3,93,3,48,3,74,4,88,4,70,4,98,1,0
3,62,3,65,4,69,3,29,4,77,4,59,4,91,4,84,4,84,3,99,1,0
4,83,4,76,3,62,3,96,3,94,4,97,4,63,4,88,3,90,4,60,1,1
4,92,3,84,3,63,3,73,4,88,4,60,4,77,4,80,3,88,4,61,1,1
3,96,4,87,3,95,4,65,3,62,4,64,3,78,3,86,3,86,4,63,1,1
4,74,3,82,3,92,4,99,4,93,4,99,3,63,3,86,4,84,3,63,1,1
4,77,4,60,4,98,3,61,3,63,3,89,4,67,4,69,3,91,3,64,1,1
